skirt,hair,frequency,gender
1,1,218,1
1,1,188,1
1,1,297,1
1,1,120,0
1,1,234,1
0,0,110,0
1,0,266,1
1,1,329,1
0,0,123,0
0,1,133,0
0,0,114,0
0,1,196,1
0,1,287,1
0,0,116,0
0,0,119,0
0,0,98,0
1,1,277,1
1,1,304,1
1,1,325,1
0,0,131,0
1,1,323,1
0,1,277,1
0,1,329,1
1,1,277,1
0,0,90,0
0,0,116,0
1,1,282,1
0,1,112,0
1,1,220,1
1,1,307,1
0,0,90,0
0,0,95,0
1,1,263,1
0,0,131,0
1,1,260,1
1,1,233,1
1,1,202,1
0,1,196,1
1,1,194,1
0,0,94,0
1,1,197,1
1,0,215,1
0,0,146,0
1,1,303,1
1,0,222,1
1,1,329,1
1,0,219,1
0,0,103,0
1,1,282,1
0,0,155,0
0,0,133,0
1,1,322,1
